iteration,item_r,item_slope,item_intercept,item_rmse,subscale_r,subscale_slope,subscale_intercept,subscale_rmse,scale_r,scale_slope,scale_intercept,scale_rmse,item_within_r,item_within_slope,item_within_intercept,item_between_r,item_between_slope,item_between_intercept,subscale_within_r,subscale_within_slope,subscale_within_intercept,subscale_between_r,subscale_between_slope,subscale_between_intercept
662,0.7323723603417811,0.6917964455819311,0.0108959993909017,0.1374210309414602,0.8221992613375684,0.7825955472428242,0.0014128078874172,0.1613637961143866,0.8707834868152656,0.674739835577278,-0.0207642202216136,0.1352758807324802,0.882279061977589,0.8760663340578193,0.0095204963426945,0.6543794565547068,0.602542122322283,0.0104722856566458,0.8381741753429409,0.8168438144777141,0.0349716129893674,0.821218722579546,0.7771073757507646,-0.0046805048206504
663,0.7809204906538693,0.8894144526264869,-0.0012545234045002,0.1246704272588958,0.9185941112801634,1.1156683304721169,-0.0197548431440397,0.1173815018187761,0.982242489024753,1.1621494027249513,-0.0336978819361763,0.0656237949854922,0.8900628829243107,0.968680716801148,0.0032676009483834,0.7217012794189772,0.8413722243261927,-0.0021087258270663,0.8641997833677845,1.073874753530835,0.0331679139556705,0.9272790511368488,1.118680927127502,-0.0288063182056971
664,0.7694895241046743,0.8441786207118638,0.00809962950217,0.1270503864346937,0.9126433321960236,1.0452442824285435,-0.0004525801213584,0.115291053085254,0.9443685299496354,1.044362925636269,-0.0076360764665487,0.0816599963333684,0.8786806494155968,0.892498421788533,0.0220266296039851,0.7118035092883873,0.8103660791451033,0.0053280117290921,0.9058008603498954,1.017388717287965,0.0244347487144304,0.9136225306186372,1.046577723048409,-0.0045772603591279
665,0.7718936906225095,0.7080349575599422,0.0030975557811596,0.1262330143993216,0.9141527138412078,0.8237922605366915,0.0061653844732486,0.112071720493022,0.9773046724635402,0.854361241111203,0.0161818908221692,0.0608149547414661,0.8747778632142444,0.833448299692541,0.0079236133793681,0.7161360682546637,0.6426750402152435,0.0019558918320077,0.7802876108143822,0.7196466509353845,0.0330948330779659,0.9297708824269542,0.8340993753437136,0.0023090282373342
666,0.7767863944446204,0.7323524129962546,0.0091991112746238,0.1240872920370063,0.936354256466304,0.8376692233167337,0.0105914565482866,0.0975532739196408,0.9746609659776502,0.8548129957842061,0.013922484343426,0.0619512315513708,0.8946856411730023,0.8557894040781782,0.0038222923466498,0.7135050114616663,0.6690113821535597,0.0098116851399088,0.9181634487596546,0.7641186037241889,0.0133990510407206,0.9384567158641712,0.8466392770811659,0.0108316954560775
667,0.7662484541774397,0.7306781787299783,0.0045293356401698,0.1270778698592798,0.9132295270729116,0.836690144855636,-0.0056603175181301,0.1125127414414495,0.9433471168188816,0.946592884128294,-0.0006560549930026,0.0783783562812283,0.8857573967869493,0.8364786285408453,0.0029856459508568,0.7020713094953964,0.6735056381170688,0.0046155413088936,0.8996427931350172,0.7433192687623198,-0.0274421994602131,0.9168937310290208,0.8521167344281331,-0.0007580196546207
668,0.7526121889364125,0.7920479618281543,-0.002645416515665,0.1313873480109538,0.872375254668643,0.9451157693322364,-0.0235066645337906,0.1376308247066634,0.9484804610584988,1.0042262431154418,0.0049516406153665,0.076113977408965,0.8574773408737963,0.862474238959035,-0.0047326764265831,0.6957070519256904,0.7514684590642369,-0.0022397847032503,0.7495873906215733,0.7894760460022976,-0.0486975946917849,0.8890382641654377,0.9709828371366008,-0.0171335572902622
669,0.7447058724260572,0.8459440540825475,0.0148258592730996,0.1346994787427121,0.9000349230872738,1.053745156038538,-0.0017925200419234,0.1234387136917487,0.9582960912781936,1.0857709440964147,0.010819169510418,0.0730576869626075,0.8800406538054855,0.9763812613549054,0.0064074671713869,0.6726759806706497,0.7764953093517099,0.0158770645780425,0.891256942185183,1.041269966258768,-0.0037344658862441,0.9007188557436009,1.055429890870457,-0.0013436011958554
670,0.7747472869851292,0.7660067919621656,0.0148923024723051,0.1244381822648686,0.8941585205226588,0.8639706072074529,0.0318743975149021,0.1248227979010408,0.9354541125700016,0.8810252726025813,0.0033498273309461,0.085214688277213,0.8884768614939722,0.9082704019203544,0.0288370937375008,0.7144298411257377,0.6905415485161284,0.0117927075917099,0.8916828698865618,0.8075021528327193,0.0410091330975404,0.8943460524631252,0.8700355283606873,0.0307299778178205
671,0.7737895169212298,0.8222410283748962,-0.0039560228823586,0.1248143998126698,0.8988055021274046,0.9740757519621326,-0.0152303988261992,0.1205706830906088,0.9478330503945136,0.9664270247562814,0.000877583181208,0.0749877247802876,0.8821268063857727,0.9129774373605332,-0.0088053736451196,0.714559942370159,0.771909052034428,-0.0030274184907057,0.8403248203708938,0.7740680979266213,-0.0221716984468178,0.9078431195833458,1.0051829298160309,-0.0117982980150703
672,0.773474875561416,0.7498673043112942,0.0050628600834628,0.1248335318685603,0.9102748572839056,0.9233039394905852,0.00205588225056,0.1117065358370091,0.9475884310337866,1.0145809762621003,0.0076450300324818,0.0776674156027724,0.8847378217087603,0.8559319581609515,-0.0006544822832191,0.7134331039213099,0.6941769003512269,0.0058949650051148,0.8877758875643967,1.014470519002111,-0.0301906099715973,0.9142155115759772,0.91792231574569,0.0064544438143774
673,0.7626749789511841,0.687866404230788,0.0027478395946799,0.1296913367333567,0.8902554542173096,0.7594701607216761,0.0081727378397649,0.1304595607794724,0.9650988178285635,0.9345927776051884,-0.0225108229586314,0.0662319259908133,0.8847163816184425,0.867075620466743,0.0078118855308475,0.6995852921029849,0.6024060413397467,0.0014464253750498,0.8300012860439658,0.7832091145573365,0.0437498075858336,0.8991794225074543,0.7555825342664098,0.0017965883329837
674,0.7523742423413702,0.6846115191463557,0.0188253410782415,0.1326479734599168,0.8803591491503548,0.7797350029793605,0.0307958331137126,0.1352453241119615,0.949143004775685,0.7830362785469945,0.0187034885091533,0.0884779059543615,0.8793424156804157,0.8750260226810553,0.0220650474582285,0.6869923941291353,0.5957909300401182,0.0172460141558696,0.8650950089880801,0.959612571367231,0.0874503270815135,0.8902439400988195,0.7645098593179617,0.0202339548471801
675,0.7543072567374102,0.8269129598166325,-0.0098731579097868,0.1324769243897821,0.8962787578357567,0.9844540062318706,-0.0350527051052398,0.1273513172772099,0.957864014815247,1.0916097055954537,-0.0316425554653671,0.0792888269326864,0.8713049820090601,0.9285237306013168,-0.0192762449792302,0.6916536239816997,0.7726043990706791,-0.0080117139393307,0.8827048224164522,0.9352151889521164,-0.053156068848688,0.8984811562891786,0.9933071656542548,-0.0314050368718968
676,0.7647571955084012,0.7710198255074148,0.0114467472227132,0.1274182954924247,0.8892114410111392,0.9028524691523544,0.0122761014375942,0.1249624666420155,0.9530003429846264,0.932593300677416,-0.0001724193215462,0.0715721216089906,0.8777913177302692,0.9267993979238616,0.0086603278546642,0.7038862645639627,0.6933177873380402,0.0113952194423686,0.8251701411885489,0.9697354950381454,0.0170923483731085,0.8972729286838993,0.8956415780890584,0.0108411940335743
677,0.7575310453514172,0.722940704780221,0.0003228054110926,0.1300236749318836,0.9022472180334152,0.8360910847039155,-0.0178580105807926,0.1211699915902276,0.963920856311202,0.8481013586144572,-0.006817926303451,0.0692311293832054,0.8813566964733186,0.8813776386344601,-0.0059279579491105,0.6917529233648059,0.6454365133041803,0.0011626993262863,0.9353041325007252,0.8729837299949511,-0.0573635436595644,0.9008675865915674,0.8375091980792565,-0.0116832608473266
678,0.7470066920412836,0.6790709313075709,0.0097639745276391,0.1322706237444927,0.8894074361418837,0.808262361630425,-0.0005479654645134,0.1252769653271088,0.981283647434635,0.9734121428316116,-0.0041900273453855,0.0449298541593593,0.8441940030894785,0.7772456816797833,0.0123727408598048,0.6928310026076576,0.6255416326056554,0.0089868787324095,0.8194105959006173,0.6369059621702996,-0.0093096989050144,0.8991602157753181,0.8330085819327714,0.0029142277176583
679,0.7689560509722472,0.7336373786194713,0.0076760933134132,0.1263220706745477,0.9037385117762036,0.7641868415940358,0.0194541450615934,0.123932194330285,0.9759408077868212,0.9201641531991016,0.0031684151524032,0.0525396691423432,0.8823585299246812,0.8935824275056563,0.0185839046239116,0.7092945770782066,0.6529287987225025,0.0052058482000578,0.878390060767832,0.6592103632340622,0.0344900312666978,0.9069441781279084,0.7764206575143122,0.0177353983284206
680,0.7730821240782971,0.7842394304137854,0.0093927048643878,0.1248940771212047,0.9064143370078384,0.9156745067494502,0.0041373204448927,0.1139542500426665,0.9668215029795942,1.2200234914864154,0.0076332068476238,0.0793232228921361,0.8891402971278677,0.8625376499607824,0.0196294825044239,0.711157010387216,0.7363186986902265,0.0072519963231889,0.8590490140822167,0.7680928921285984,0.0440211641777154,0.913241197922469,0.9324661663253436,-0.0019597084697817
681,0.7617058715582166,0.6983847951658164,0.0133804589237701,0.129009679506549,0.9188753038004592,0.8432301907665226,0.0127469003515504,0.1081008128443245,0.9609218942719712,0.9558274750972764,0.0079460429541899,0.0653334062656093,0.8820248452075201,0.8409095418140686,0.011442909395419,0.6969996946849908,0.6265641239784147,0.0131635258649713,0.912633992253315,0.9360283388771994,0.0339248028176337,0.920956469777137,0.832641227969374,0.0083629529565686
682,0.7706897943924282,0.8025325291927734,0.0013191444663434,0.1258960627755155,0.9176929148314268,0.8802387387467447,-0.0129018248797795,0.1086620667380555,0.9636647451575768,1.0915165808661773,-0.0069743465572486,0.0688812614386324,0.8858389082266345,0.9243311469610044,0.0101471763780054,0.7087270021191022,0.7349475486375499,-0.0004524987022742,0.8478142212637935,0.7639241109909839,0.0196250524031331,0.9261583045508928,0.89264455199862,-0.0176383947646135
683,0.7730405760253429,0.816679690997416,0.0020810693693741,0.125537149077022,0.9048772079537656,0.9857729109722836,-0.0078411095493536,0.1175775467411408,0.9573688761543728,1.0993540284096437,-0.0249843687119802,0.0788792267534755,0.888749801420753,0.9056142643247844,0.009220098638166,0.7109825293266834,0.7639622614783588,0.0006391854673708,0.8587182840385594,0.8536168590984666,0.0227775849834416,0.910582083964677,1.0004036590164476,-0.0122138493697575
684,0.7641983062926739,0.786910765231174,0.0032900499021928,0.127903123003562,0.9137273613198144,0.9498813203975984,-0.014151716253798,0.1111890616200926,0.952981710714905,0.9618914123040164,-0.0173092348714777,0.0735800558195297,0.8685923014314166,0.871356752684659,-0.0042704528485287,0.7078718360347632,0.7418156189145109,0.0045704270836812,0.8213577147887575,0.8348142924910971,-0.0323215885589911,0.9254319745403228,0.9675563006932348,-0.0096608646135648
685,0.7528441895065241,0.6907680129528829,0.0134930050122624,0.131846334512547,0.9061945675184568,0.8312329178893877,0.0173851770317853,0.1164846548918553,0.941148612627304,0.9048042534129748,0.0190452420651434,0.0829949924018988,0.8678343117423062,0.8127387065443213,0.0182027583836333,0.6905005632844977,0.6259555127401204,0.0121636303326749,0.858344696169439,0.7692597136079881,0.0389720637019993,0.9115147697222268,0.8369519646117494,0.0141082444336925
686,0.7387787244849553,0.6263538784050794,0.0100219132873216,0.1372109425068927,0.8623277021889159,0.7155146271120154,0.0015142537918903,0.1460844929279843,0.962250346490056,0.7440986515274967,0.0023020939729878,0.0855620551627597,0.8648933230608746,0.787186342250798,0.0175137386892088,0.6717628282972703,0.5466986556493404,0.008142550706955,0.7507844113671825,0.7548038803688315,0.0200288785986567,0.8774268578656652,0.7104175024294084,-0.0020643386518009
687,0.7372600339398577,0.7652792782418734,0.0148663288122138,0.1358286406569288,0.8622836394289259,0.8677754469541912,0.0413976942507596,0.1446219940309361,0.932143468748976,1.0675386187539069,0.0217295712275838,0.0939664174249343,0.8793413787217745,0.9228063224037218,0.0174016117206584,0.662795679639432,0.6836464832712272,0.0138454558761574,0.8719461802178636,0.905409995248704,0.0527905446351148,0.8610090465685472,0.8628506721584858,0.0391348922751615
688,0.7551774737103314,0.6409624192838225,0.0131230397437046,0.1327606958055705,0.8854861422284861,0.7311167593007564,0.025606897450214,0.135974550437793,0.9651702654812226,0.7579482753789932,0.0170039254147518,0.084040229419062,0.8836631113525678,0.7975074690988365,0.0108683281952205,0.6870374598446806,0.5649823109147966,0.0128672659751209,0.8806892648902733,0.8649500495206636,0.0186381198682675,0.88725982424376,0.7187907394276647,0.0254629733765087
689,0.7672245327462294,0.7576539869314155,0.0149445846375039,0.1269349752713965,0.881519873298536,0.8783590094958024,0.0053874530517194,0.128798315937173,0.9671876485231332,0.9026604749318834,0.0322566820176609,0.0701468476980003,0.884296719598865,0.8510418921547168,0.0160706641653589,0.7042128274703424,0.7051464385526087,0.0143751237520986,0.8838572483846483,0.8074419231969735,-0.0433084744187459,0.8868252530416523,0.8974804554784219,0.0147578966655491
690,0.714865384982756,0.6047025014694639,0.0214760877449,0.1452976819309603,0.8091588048701548,0.6271737526563405,0.0385505777764185,0.1794789445747533,0.9415874259749548,0.9096213539595408,0.0110176032106785,0.0809612827366176,0.8599073527893807,0.7864696014695455,0.0348072565294397,0.6401539382033433,0.5172399895875676,0.0180746917008798,0.6643076235216369,0.6327071226903137,0.0455991845739069,0.8284376245896293,0.6260102707298704,0.0372656328381255
691,0.7598122362297763,0.6951822803820757,0.0145021040259341,0.1300326906438269,0.8857467307795903,0.7879275187912205,0.0041906940427839,0.1306593801966335,0.9483887024377666,0.8577186244293977,0.0024468545855819,0.0781033360708803,0.888397650867996,0.8273023800468463,0.0169092850070035,0.6913332790847435,0.626265773070232,0.0135366072840276,0.860019952949838,0.8675170320351666,-0.0031111582165984,0.8890652320323845,0.7803822017805384,0.0045790575947489
692,0.7411426915535525,0.7588430928624335,0.0036223093526198,0.1341698571714163,0.8877105316669613,0.8795918026682978,-0.028614486524779,0.1297107288027406,0.9533047390157504,1.0704276005898703,-0.0339033432876993,0.0822493389430098,0.85779239522745,0.8624275336040683,0.0149852109544767,0.6782104755242617,0.6986744071684013,0.0013778351799692,0.753583392891731,0.6542428229340113,-0.0216834147437532,0.9046293115944388,0.9121013984840164,-0.0274288293517689
693,0.7467781696039569,0.7261861087211203,-0.0035945548351554,0.1334059058739517,0.8883571536084535,0.9548948525947408,-0.0218290850356477,0.1286381694998853,0.8951695973179844,0.8582267508692175,-0.0210289623973528,0.110874352355463,0.8813627397355912,0.8449225815085771,0.0083785280014732,0.6759509134766645,0.6592263458366626,-0.0057869425038591,0.8450031834988037,0.751859530124689,0.0348500328201833,0.896701594920067,0.9804326574078164,-0.0306931697088471
694,0.7570652933851065,0.8499211606937284,0.0086214251763977,0.1308580888161583,0.8979949723270036,0.9714452187073476,-0.0036917456416206,0.1204245496965521,0.9451862917431676,1.0807885443355076,0.0031973834536948,0.0824609529618097,0.8780307946127786,0.9296719450141412,0.0213838145602223,0.6925284664108224,0.7990386599499598,0.0060632757955337,0.8327143887734199,0.8255566190398697,-0.0082442488381819,0.906041812607723,0.9918593615442136,-0.0013856061944563
695,0.7413836225732677,0.6370326619482625,0.00324356196501,0.1375472932400624,0.8826249556653024,0.7550814399646283,-0.0255783895970621,0.1403252799103988,0.9386901000053508,0.7782748626883269,-0.0259930012363556,0.0967422059381639,0.8771503043037934,0.7954697447094395,-0.0113830296280155,0.6706028708663355,0.5631982779650673,0.0054027765014183,0.7988798855589802,0.6735143255279089,-0.0321712855509659,0.8924973207520526,0.7664195862575293,-0.0234318806483135
696,0.7748647631917229,0.7534924362030784,0.0137368326928759,0.1244946272607149,0.9098677884593696,0.8577644596143033,0.0204026490255479,0.1137912077160991,0.9438193571156184,0.945836750136919,2.90452584036072e-05,0.0782447711295797,0.884533640054359,0.8726497524226846,0.0218488605317442,0.7155126641140519,0.6886687771111087,0.0117772393270462,0.8816007992823071,0.7868557749688027,0.0316980795025307,0.9128554321584226,0.8655478495387753,0.0190744313111532
697,0.7561396161620598,0.7864862501635231,0.00575830395717,0.1303392054134718,0.8761298356195849,0.8824801264904447,-0.0183738405120411,0.1349910080164852,0.971672429638748,0.932910753632265,-0.0161330181844761,0.0585656954882788,0.8695974754620204,0.9183944316372664,-0.0022985929502002,0.6952436738861771,0.7197137980485319,0.006930516308198,0.8318588134328427,0.7746290746261383,-0.024379572827651,0.8816518927826552,0.8976877946384492,-0.0161308634336232
